timestamp,packet_length,dst_port,src_port,tcp_flag_syn,tcp_flag_fin,tcp_flag_psh,tcp_flag_ack,inter_arrival_time,traffic_type,is_attack
1781260094.479344,359,51978,36614,0,0,1,1,0.00015497207641601562,rest_normal,0
1781260094.4793744,44,36614,51978,0,0,0,1,3.0517578125e-05,rest_normal,0
1781260094.4796355,45,36614,51978,0,0,1,1,0.00026106834411621094,rest_normal,0
1781260094.4796665,44,51978,36614,0,0,0,1,3.0994415283203125e-05,rest_normal,0
1781260094.4796984,45,51978,36614,0,0,1,1,3.1948089599609375e-05,rest_normal,0
1781260094.4797285,44,36614,51978,0,0,0,1,3.0040740966796875e-05,rest_normal,0
1781260094.4797568,59,36614,51978,0,0,1,1,2.8371810913085938e-05,rest_normal,0
1781260094.4797828,44,51978,36614,0,0,0,1,2.5987625122070312e-05,rest_normal,0
1781260094.479852,45,51973,55063,0,0,1,1,6.914138793945312e-05,rest_normal,0
1781260094.4798815,44,55063,51973,0,0,0,1,2.956390380859375e-05,rest_normal,0
1781260094.4799125,45,55063,51973,0,0,1,1,3.0994415283203125e-05,rest_normal,0
1781260094.4799411,44,51973,55063,0,0,0,1,2.86102294921875e-05,rest_normal,0
1781260094.4799716,85,51973,55063,0,0,1,1,3.0517578125e-05,rest_normal,0
1781260094.4799984,44,55063,51973,0,0,0,1,2.6702880859375e-05,rest_normal,0
1781260094.4800563,67,55063,51973,0,0,1,1,5.793571472167969e-05,rest_normal,0
1781260094.480084,44,51973,55063,0,0,0,1,2.765655517578125e-05,rest_normal,0
1781260094.5088737,45,53184,55133,0,0,1,1,0.028789758682250977,rest_normal,0
1781260094.5089192,44,55133,53184,0,0,0,1,4.553794860839844e-05,rest_normal,0
1781260094.5089624,45,55133,53184,0,0,1,1,4.315376281738281e-05,rest_normal,0
1781260094.5089953,44,53184,55133,0,0,0,1,3.2901763916015625e-05,rest_normal,0
1781260094.5090253,85,53184,55133,0,0,1,1,3.0040740966796875e-05,rest_normal,0
1781260094.5090582,44,55133,53184,0,0,0,1,3.2901763916015625e-05,rest_normal,0
1781260094.5091105,121,55133,53184,0,0,1,1,5.221366882324219e-05,rest_normal,0
1781260094.5091383,44,53184,55133,0,0,0,1,2.7894973754882812e-05,rest_normal,0
1781260094.5174155,45,51973,55063,0,0,1,1,0.008277177810668945,rest_normal,0
1781260094.5174985,44,55063,51973,0,0,0,1,8.296966552734375e-05,rest_normal,0
1781260094.5175493,45,55063,51973,0,0,1,1,5.078315734863281e-05,rest_normal,0
1781260094.5175736,44,51973,55063,0,0,0,1,2.4318695068359375e-05,rest_normal,0
1781260094.5176058,85,51973,55063,0,0,1,1,3.218650817871094e-05,rest_normal,0
1781260094.517634,44,55063,51973,0,0,0,1,2.8133392333984375e-05,rest_normal,0
1781260094.517714,121,55063,51973,0,0,1,1,8.0108642578125e-05,rest_normal,0
1781260094.5177464,44,51973,55063,0,0,0,1,3.24249267578125e-05,rest_normal,0
1781260094.609854,45,53184,55133,0,0,1,1,0.09210753440856934,rest_normal,0
1781260094.6099007,44,55133,53184,0,0,0,1,4.673004150390625e-05,rest_normal,0
1781260094.609955,45,55133,53184,0,0,1,1,5.435943603515625e-05,rest_normal,0
1781260094.6099925,44,53184,55133,0,0,0,1,3.743171691894531e-05,rest_normal,0
1781260094.610041,85,53184,55133,0,0,1,1,4.839897155761719e-05,rest_normal,0
1781260094.6100752,44,55133,53184,0,0,0,1,3.4332275390625e-05,rest_normal,0
1781260094.610136,121,55133,53184,0,0,1,1,6.079673767089844e-05,rest_normal,0
1781260094.6101692,44,53184,55133,0,0,0,1,3.314018249511719e-05,rest_normal,0
1781260094.618842,45,51973,55063,0,0,1,1,0.008672714233398438,rest_normal,0
1781260094.6188993,44,55063,51973,0,0,0,1,5.745887756347656e-05,rest_normal,0
1781260094.6189313,45,55063,51973,0,0,1,1,3.1948089599609375e-05,rest_normal,0
1781260094.618959,44,51973,55063,0,0,0,1,2.765655517578125e-05,rest_normal,0
1781260094.6189818,85,51973,55063,0,0,1,1,2.288818359375e-05,rest_normal,0
1781260094.6190028,44,55063,51973,0,0,0,1,2.09808349609375e-05,rest_normal,0
1781260094.6190748,121,55063,51973,0,0,1,1,7.200241088867188e-05,rest_normal,0
1781260094.61911,44,51973,55063,0,0,0,1,3.528594970703125e-05,rest_normal,0
1781260094.7009304,76,9229,55199,1,0,0,0,0.08182024955749512,rest_normal,0
1781260094.7009633,64,55199,9229,0,0,0,1,3.2901763916015625e-05,rest_normal,0
1781260094.7111676,45,53184,55133,0,0,1,1,0.010204315185546875,rest_normal,0
1781260094.711214,44,55133,53184,0,0,0,1,4.649162292480469e-05,rest_normal,0
1781260094.711279,45,55133,53184,0,0,1,1,6.4849853515625e-05,rest_normal,0
1781260094.7113078,44,53184,55133,0,0,0,1,2.8848648071289062e-05,rest_normal,0
1781260094.711341,85,53184,55133,0,0,1,1,3.314018249511719e-05,rest_normal,0
1781260094.711372,44,55133,53184,0,0,0,1,3.0994415283203125e-05,rest_normal,0
1781260094.711414,121,55133,53184,0,0,1,1,4.220008850097656e-05,rest_normal,0
1781260094.7114432,44,53184,55133,0,0,0,1,2.9087066650390625e-05,rest_normal,0
1781260094.719774,45,51973,55063,0,0,1,1,0.008330821990966797,rest_normal,0
1781260094.7198224,44,55063,51973,0,0,0,1,4.839897155761719e-05,rest_normal,0
1781260094.7198613,45,55063,51973,0,0,1,1,3.886222839355469e-05,rest_normal,0
1781260094.7198865,44,51973,55063,0,0,0,1,2.5272369384765625e-05,rest_normal,0
1781260094.7199287,85,51973,55063,0,0,1,1,4.220008850097656e-05,rest_normal,0
1781260094.7199564,44,55063,51973,0,0,0,1,2.765655517578125e-05,rest_normal,0
1781260094.7200332,121,55063,51973,0,0,1,1,7.677078247070312e-05,rest_normal,0
1781260094.7200625,44,51973,55063,0,0,0,1,2.9325485229492188e-05,rest_normal,0
1781260094.8120468,45,53184,55133,0,0,1,1,0.09198427200317383,rest_normal,0
1781260094.8121033,44,55133,53184,0,0,0,1,5.650520324707031e-05,rest_normal,0
1781260094.8121712,45,55133,53184,0,0,1,1,6.794929504394531e-05,rest_normal,0
1781260094.8122063,44,53184,55133,0,0,0,1,3.504753112792969e-05,rest_normal,0
1781260094.8122444,85,53184,55133,0,0,1,1,3.814697265625e-05,rest_normal,0
1781260094.812278,44,55133,53184,0,0,0,1,3.361701965332031e-05,rest_normal,0
1781260094.8123329,121,55133,53184,0,0,1,1,5.4836273193359375e-05,rest_normal,0
1781260094.812359,44,53184,55133,0,0,0,1,2.6226043701171875e-05,rest_normal,0
1781260094.821017,45,51973,55063,0,0,1,1,0.00865793228149414,rest_normal,0
1781260094.82106,44,55063,51973,0,0,0,1,4.291534423828125e-05,rest_normal,0
1781260094.8210976,45,55063,51973,0,0,1,1,3.7670135498046875e-05,rest_normal,0
1781260094.8211284,44,51973,55063,0,0,0,1,3.075599670410156e-05,rest_normal,0
1781260094.8211553,85,51973,55063,0,0,1,1,2.6941299438476562e-05,rest_normal,0
1781260094.8211873,44,55063,51973,0,0,0,1,3.1948089599609375e-05,rest_normal,0
1781260094.821256,121,55063,51973,0,0,1,1,6.866455078125e-05,rest_normal,0
1781260094.8212836,44,51973,55063,0,0,0,1,2.765655517578125e-05,rest_normal,0
1781260094.8546407,45,53184,55133,0,0,1,1,0.03335714340209961,rest_normal,0
1781260094.8547006,44,55133,53184,0,0,0,1,5.984306335449219e-05,rest_normal,0
1781260094.85479,45,55133,53184,0,0,1,1,8.940696716308594e-05,rest_normal,0
1781260094.8548155,44,53184,55133,0,0,0,1,2.5510787963867188e-05,rest_normal,0
1781260094.85504,85,53184,55133,0,0,1,1,0.00022459030151367188,rest_normal,0
1781260094.8550787,44,55133,53184,0,0,0,1,3.8623809814453125e-05,rest_normal,0
1781260094.855159,121,55133,53184,0,0,1,1,8.034706115722656e-05,rest_normal,0
1781260094.8551958,44,53184,55133,0,0,0,1,3.6716461181640625e-05,rest_normal,0
1781260094.8554645,45,51973,55063,0,0,1,1,0.00026869773864746094,rest_normal,0
1781260094.8555117,44,55063,51973,0,0,0,1,4.7206878662109375e-05,rest_normal,0
1781260094.855584,45,55063,51973,0,0,1,1,7.224082946777344e-05,rest_normal,0
1781260094.855615,44,51973,55063,0,0,0,1,3.0994415283203125e-05,rest_normal,0
1781260094.8556464,85,51973,55063,0,0,1,1,3.147125244140625e-05,rest_normal,0
1781260094.8556771,44,55063,51973,0,0,0,1,3.075599670410156e-05,rest_normal,0
1781260094.8557491,121,55063,51973,0,0,1,1,7.200241088867188e-05,rest_normal,0
1781260094.855774,44,51973,55063,0,0,0,1,2.47955322265625e-05,rest_normal,0
1781260094.9142992,45,53184,55133,0,0,1,1,0.05852532386779785,rest_normal,0
1781260094.914349,44,55133,53184,0,0,0,1,4.982948303222656e-05,rest_normal,0
1781260094.914394,45,55133,53184,0,0,1,1,4.482269287109375e-05,rest_normal,0
1781260094.9144228,44,53184,55133,0,0,0,1,2.8848648071289062e-05,rest_normal,0
1781260094.9144795,85,53184,55133,0,0,1,1,5.6743621826171875e-05,rest_normal,0
1781260094.9145164,44,55133,53184,0,0,0,1,3.695487976074219e-05,rest_normal,0
1781260094.9145744,121,55133,53184,0,0,1,1,5.793571472167969e-05,rest_normal,0
1781260094.9146037,44,53184,55133,0,0,0,1,2.9325485229492188e-05,rest_normal,0
1781260094.9219825,45,51973,55063,0,0,1,1,0.007378816604614258,rest_normal,0
1781260094.9220338,44,55063,51973,0,0,0,1,5.125999450683594e-05,rest_normal,0
1781260094.92207,45,55063,51973,0,0,1,1,3.62396240234375e-05,rest_normal,0
1781260094.9221084,44,51973,55063,0,0,0,1,3.838539123535156e-05,rest_normal,0
1781260094.922155,85,51973,55063,0,0,1,1,4.649162292480469e-05,rest_normal,0
1781260094.922188,44,55063,51973,0,0,0,1,3.314018249511719e-05,rest_normal,0
1781260094.9222574,121,55063,51973,0,0,1,1,6.937980651855469e-05,rest_normal,0
1781260094.922286,44,51973,55063,0,0,0,1,2.86102294921875e-05,rest_normal,0
1781260095.015057,45,53184,55133,0,0,1,1,0.09277105331420898,rest_normal,0
1781260095.015107,44,55133,53184,0,0,0,1,4.982948303222656e-05,rest_normal,0
1781260095.015155,45,55133,53184,0,0,1,1,4.8160552978515625e-05,rest_normal,0
1781260095.01519,44,53184,55133,0,0,0,1,3.4809112548828125e-05,rest_normal,0
1781260095.0152245,85,53184,55133,0,0,1,1,3.457069396972656e-05,rest_normal,0
1781260095.0152605,44,55133,53184,0,0,0,1,3.600120544433594e-05,rest_normal,0
1781260095.0153148,121,55133,53184,0,0,1,1,5.435943603515625e-05,rest_normal,0
1781260095.0153437,44,53184,55133,0,0,0,1,2.8848648071289062e-05,rest_normal,0
1781260095.0240219,45,51973,55063,0,0,1,1,0.008678197860717773,rest_normal,0
1781260095.0240693,44,55063,51973,0,0,0,1,4.744529724121094e-05,rest_normal,0
1781260095.0241048,45,55063,51973,0,0,1,1,3.552436828613281e-05,rest_normal,0
1781260095.0241435,44,51973,55063,0,0,0,1,3.8623809814453125e-05,rest_normal,0
1781260095.024181,85,51973,55063,0,0,1,1,3.743171691894531e-05,rest_normal,0
1781260095.0242138,44,55063,51973,0,0,0,1,3.2901763916015625e-05,rest_normal,0
1781260095.024282,121,55063,51973,0,0,1,1,6.818771362304688e-05,rest_normal,0
1781260095.0243113,44,51973,55063,0,0,0,1,2.9325485229492188e-05,rest_normal,0
1781260095.1156538,45,53184,55133,0,0,1,1,0.09134244918823242,rest_normal,0
1781260095.1157124,44,55133,53184,0,0,0,1,5.8650970458984375e-05,rest_normal,0
1781260095.115748,45,55133,53184,0,0,1,1,3.552436828613281e-05,rest_normal,0
1781260095.1157668,44,53184,55133,0,0,0,1,1.8835067749023438e-05,rest_normal,0
1781260095.115804,85,53184,55133,0,0,1,1,3.719329833984375e-05,rest_normal,0
1781260095.1158395,44,55133,53184,0,0,0,1,3.552436828613281e-05,rest_normal,0
1781260095.1158862,121,55133,53184,0,0,1,1,4.673004150390625e-05,rest_normal,0
1781260095.1159143,44,53184,55133,0,0,0,1,2.8133392333984375e-05,rest_normal,0
1781260095.1263475,45,51973,55063,0,0,1,1,0.010433197021484375,rest_normal,0
1781260095.1264017,44,55063,51973,0,0,0,1,5.412101745605469e-05,rest_normal,0
1781260095.1264377,45,55063,51973,0,0,1,1,3.600120544433594e-05,rest_normal,0
1781260095.126479,44,51973,55063,0,0,0,1,4.124641418457031e-05,rest_normal,0
1781260095.1265087,85,51973,55063,0,0,1,1,2.9802322387695312e-05,rest_normal,0
1781260095.126541,44,55063,51973,0,0,0,1,3.218650817871094e-05,rest_normal,0
1781260095.1266098,121,55063,51973,0,0,1,1,6.890296936035156e-05,rest_normal,0
1781260095.1266396,44,51973,55063,0,0,0,1,2.9802322387695312e-05,rest_normal,0
1781260095.132472,56,63202,55201,1,0,0,0,0.0058324337005615234,rest_normal,0
1781260095.1325707,56,55201,63202,1,0,0,1,9.870529174804688e-05,rest_normal,0
1781260095.132642,44,63202,55201,0,0,0,1,7.128715515136719e-05,rest_normal,0
1781260095.132862,267,63202,55201,0,0,1,1,0.0002200603485107422,rest_normal,0
1781260095.1328912,44,55201,63202,0,0,0,1,2.9087066650390625e-05,rest_normal,0
1781260095.1329541,231,63202,55201,0,0,1,1,6.29425048828125e-05,rest_normal,0
1781260095.1329772,44,55201,63202,0,0,0,1,2.3126602172851562e-05,rest_normal,0
1781260095.1342263,309,55201,63202,0,0,1,1,0.001249074935913086,rest_normal,0
1781260095.1342807,44,63202,55201,0,0,0,1,5.435943603515625e-05,rest_normal,0
1781260095.213452,76,9229,55199,1,0,0,0,0.07917141914367676,rest_normal,0
1781260095.2134871,64,55199,9229,0,0,0,1,3.504753112792969e-05,rest_normal,0
1781260095.2140524,56,9229,55202,1,0,0,0,0.0005652904510498047,rest_normal,0
1781260095.2140808,44,55202,9229,0,0,0,1,2.8371810913085938e-05,rest_normal,0
1781260095.2164352,45,53184,55133,0,0,1,1,0.0023543834686279297,rest_normal,0
1781260095.2164943,44,55133,53184,0,0,0,1,5.91278076171875e-05,rest_normal,0
1781260095.2165349,45,55133,53184,0,0,1,1,4.0531158447265625e-05,rest_normal,0
1781260095.2165797,44,53184,55133,0,0,0,1,4.482269287109375e-05,rest_normal,0
1781260095.2166226,85,53184,55133,0,0,1,1,4.291534423828125e-05,rest_normal,0
1781260095.2166545,44,55133,53184,0,0,0,1,3.1948089599609375e-05,rest_normal,0
1781260095.2167118,121,55133,53184,0,0,1,1,5.7220458984375e-05,rest_normal,0
1781260095.2167437,44,53184,55133,0,0,0,1,3.1948089599609375e-05,rest_normal,0
1781260095.2271535,45,51973,55063,0,0,1,1,0.010409832000732422,rest_normal,0
1781260095.2272127,44,55063,51973,0,0,0,1,5.91278076171875e-05,rest_normal,0
1781260095.2272623,45,55063,51973,0,0,1,1,4.9591064453125e-05,rest_normal,0
1781260095.2273033,44,51973,55063,0,0,0,1,4.100799560546875e-05,rest_normal,0
1781260095.2273421,85,51973,55063,0,0,1,1,3.886222839355469e-05,rest_normal,0
1781260095.2273755,44,55063,51973,0,0,0,1,3.337860107421875e-05,rest_normal,0
1781260095.2274606,121,55063,51973,0,0,1,1,8.511543273925781e-05,rest_normal,0
1781260095.2274928,44,51973,55063,0,0,0,1,3.218650817871094e-05,rest_normal,0
1781260095.3182733,45,53184,55133,0,0,1,1,0.09078049659729004,rest_normal,0
1781260095.318316,44,55133,53184,0,0,0,1,4.267692565917969e-05,rest_normal,0
1781260095.318359,45,55133,53184,0,0,1,1,4.291534423828125e-05,rest_normal,0
1781260095.3183897,44,53184,55133,0,0,0,1,3.075599670410156e-05,rest_normal,0
1781260095.3184197,85,53184,55133,0,0,1,1,3.0040740966796875e-05,rest_normal,0
1781260095.3184526,44,55133,53184,0,0,0,1,3.2901763916015625e-05,rest_normal,0
1781260095.3185148,121,55133,53184,0,0,1,1,6.222724914550781e-05,rest_normal,0
1781260095.3185422,44,53184,55133,0,0,0,1,2.7418136596679688e-05,rest_normal,0
1781260095.3281417,45,51973,55063,0,0,1,1,0.009599447250366211,rest_normal,0
1781260095.3281853,44,55063,51973,0,0,0,1,4.363059997558594e-05,rest_normal,0
1781260095.32822,45,55063,51973,0,0,1,1,3.457069396972656e-05,rest_normal,0
1781260095.3282533,44,51973,55063,0,0,0,1,3.337860107421875e-05,rest_normal,0
1781260095.3282871,85,51973,55063,0,0,1,1,3.3855438232421875e-05,rest_normal,0
1781260095.3283103,44,55063,51973,0,0,0,1,2.3126602172851562e-05,rest_normal,0
1781260095.328401,121,55063,51973,0,0,1,1,9.083747863769531e-05,rest_normal,0
1781260095.328436,44,51973,55063,0,0,0,1,3.4809112548828125e-05,rest_normal,0
1781260095.355764,45,53184,55133,0,0,1,1,0.027328014373779297,rest_normal,0
1781260095.3558075,44,55133,53184,0,0,0,1,4.363059997558594e-05,rest_normal,0
1781260095.3558533,45,55133,53184,0,0,1,1,4.57763671875e-05,rest_normal,0
1781260095.355883,44,53184,55133,0,0,0,1,2.956390380859375e-05,rest_normal,0
1781260095.3559163,85,53184,55133,0,0,1,1,3.337860107421875e-05,rest_normal,0
1781260095.3559465,44,55133,53184,0,0,0,1,3.0279159545898438e-05,rest_normal,0
1781260095.356002,121,55133,53184,0,0,1,1,5.555152893066406e-05,rest_normal,0
1781260095.3560288,44,53184,55133,0,0,0,1,2.6702880859375e-05,rest_normal,0
1781260095.3562076,45,51973,55063,0,0,1,1,0.00017881393432617188,rest_normal,0
1781260095.3562288,44,55063,51973,0,0,0,1,2.1219253540039062e-05,rest_normal,0
1781260095.3562818,45,55063,51973,0,0,1,1,5.2928924560546875e-05,rest_normal,0
1781260095.3563156,44,51973,55063,0,0,0,1,3.3855438232421875e-05,rest_normal,0
1781260095.3563492,85,51973,55063,0,0,1,1,3.361701965332031e-05,rest_normal,0
1781260095.356377,44,55063,51973,0,0,0,1,2.765655517578125e-05,rest_normal,0
1781260095.3564384,121,55063,51973,0,0,1,1,6.151199340820312e-05,rest_normal,0
1781260095.3564656,44,51973,55063,0,0,0,1,2.7179718017578125e-05,rest_normal,0
1781260095.4193087,45,53184,55133,0,0,1,1,0.06284308433532715,rest_normal,0
1781260095.4193604,44,55133,53184,0,0,0,1,5.173683166503906e-05,rest_normal,0
1781260095.419412,45,55133,53184,0,0,1,1,5.14984130859375e-05,rest_normal,0
1781260095.4194472,44,53184,55133,0,0,0,1,3.528594970703125e-05,rest_normal,0
1781260095.4194818,85,53184,55133,0,0,1,1,3.457069396972656e-05,rest_normal,0
1781260095.4195147,44,55133,53184,0,0,0,1,3.2901763916015625e-05,rest_normal,0
1781260095.419578,121,55133,53184,0,0,1,1,6.341934204101562e-05,rest_normal,0
1781260095.4196072,44,53184,55133,0,0,0,1,2.9087066650390625e-05,rest_normal,0
1781260095.4292784,45,51973,55063,0,0,1,1,0.009671211242675781,rest_normal,0
1781260095.4293268,44,55063,51973,0,0,0,1,4.839897155761719e-05,rest_normal,0
1781260095.429364,45,55063,51973,0,0,1,1,3.719329833984375e-05,rest_normal,0
1781260095.4294012,44,51973,55063,0,0,0,1,3.719329833984375e-05,rest_normal,0
1781260095.429436,85,51973,55063,0,0,1,1,3.4809112548828125e-05,rest_normal,0
1781260095.4294715,44,55063,51973,0,0,0,1,3.552436828613281e-05,rest_normal,0
1781260095.4295657,121,55063,51973,0,0,1,1,9.417533874511719e-05,rest_normal,0
1781260095.4295988,44,51973,55063,0,0,0,1,3.314018249511719e-05,rest_normal,0
1781260095.519863,45,53184,55133,0,0,1,1,0.09026408195495605,rest_normal,0
1781260095.5199225,44,55133,53184,0,0,0,1,5.9604644775390625e-05,rest_normal,0
1781260095.5199928,45,55133,53184,0,0,1,1,7.033348083496094e-05,rest_normal,0
1781260095.52003,44,53184,55133,0,0,0,1,3.719329833984375e-05,rest_normal,0
1781260095.520069,85,53184,55133,0,0,1,1,3.886222839355469e-05,rest_normal,0
1781260095.520105,44,55133,53184,0,0,0,1,3.600120544433594e-05,rest_normal,0
1781260095.5201688,121,55133,53184,0,0,1,1,6.389617919921875e-05,rest_normal,0
1781260095.5201983,44,53184,55133,0,0,0,1,2.956390380859375e-05,rest_normal,0
1781260095.530636,45,51973,55063,0,0,1,1,0.010437726974487305,rest_normal,0
1781260095.5306828,44,55063,51973,0,0,0,1,4.673004150390625e-05,rest_normal,0
1781260095.5307186,45,55063,51973,0,0,1,1,3.5762786865234375e-05,rest_normal,0
1781260095.5307555,44,51973,55063,0,0,0,1,3.695487976074219e-05,rest_normal,0
1781260095.5307984,85,51973,55063,0,0,1,1,4.291534423828125e-05,rest_normal,0
1781260095.5308216,44,55063,51973,0,0,0,1,2.3126602172851562e-05,rest_normal,0
1781260095.5309196,121,55063,51973,0,0,1,1,9.799003601074219e-05,rest_normal,0
1781260095.5309565,44,51973,55063,0,0,0,1,3.695487976074219e-05,rest_normal,0
1781260095.622131,45,53184,55133,0,0,1,1,0.09117460250854492,rest_normal,0
1781260095.6221817,44,55133,53184,0,0,0,1,5.054473876953125e-05,rest_normal,0
1781260095.6222286,45,55133,53184,0,0,1,1,4.696846008300781e-05,rest_normal,0
1781260095.6222649,44,53184,55133,0,0,0,1,3.62396240234375e-05,rest_normal,0
1781260095.6222973,85,53184,55133,0,0,1,1,3.24249267578125e-05,rest_normal,0
1781260095.6223316,44,55133,53184,0,0,0,1,3.4332275390625e-05,rest_normal,0
1781260095.6223855,121,55133,53184,0,0,1,1,5.3882598876953125e-05,rest_normal,0
1781260095.6224136,44,53184,55133,0,0,0,1,2.8133392333984375e-05,rest_normal,0
1781260095.6321068,45,51973,55063,0,0,1,1,0.009693145751953125,rest_normal,0
1781260095.6321542,44,55063,51973,0,0,0,1,4.744529724121094e-05,rest_normal,0
1781260095.6321883,45,55063,51973,0,0,1,1,3.409385681152344e-05,rest_normal,0
1781260095.6322243,44,51973,55063,0,0,0,1,3.600120544433594e-05,rest_normal,0
1781260095.6322596,85,51973,55063,0,0,1,1,3.528594970703125e-05,rest_normal,0
1781260095.632294,44,55063,51973,0,0,0,1,3.4332275390625e-05,rest_normal,0
1781260095.6323867,121,55063,51973,0,0,1,1,9.274482727050781e-05,rest_normal,0
1781260095.6324341,44,51973,55063,0,0,0,1,4.744529724121094e-05,rest_normal,0
1781260095.7234695,45,53184,55133,0,0,1,1,0.09103536605834961,rest_normal,0
1781260095.7235336,44,55133,53184,0,0,0,1,6.413459777832031e-05,rest_normal,0
1781260095.7236006,45,55133,53184,0,0,1,1,6.699562072753906e-05,rest_normal,0
1781260095.723638,44,53184,55133,0,0,0,1,3.743171691894531e-05,rest_normal,0
1781260095.723676,85,53184,55133,0,0,1,1,3.790855407714844e-05,rest_normal,0
1781260095.7237098,44,55133,53184,0,0,0,1,3.3855438232421875e-05,rest_normal,0
1781260095.7237675,121,55133,53184,0,0,1,1,5.7697296142578125e-05,rest_normal,0
1781260095.7237968,44,53184,55133,0,0,0,1,2.9325485229492188e-05,rest_normal,0
1781260095.7273505,56,9229,55202,1,0,0,0,0.003553628921508789,rest_normal,0
1781260095.7273848,44,55202,9229,0,0,0,1,3.4332275390625e-05,rest_normal,0
1781260095.733421,45,51973,55063,0,0,1,1,0.006036281585693359,rest_normal,0
1781260095.7334597,44,55063,51973,0,0,0,1,3.8623809814453125e-05,rest_normal,0
1781260095.733503,45,55063,51973,0,0,1,1,4.3392181396484375e-05,rest_normal,0
1781260095.733536,44,51973,55063,0,0,0,1,3.2901763916015625e-05,rest_normal,0
1781260095.733571,85,51973,55063,0,0,1,1,3.504753112792969e-05,rest_normal,0
1781260095.7336028,44,55063,51973,0,0,0,1,3.170967102050781e-05,rest_normal,0
1781260095.733672,121,55063,51973,0,0,1,1,6.914138793945312e-05,rest_normal,0
1781260095.733699,44,51973,55063,0,0,0,1,2.7179718017578125e-05,rest_normal,0
1781260095.8240376,45,53184,55133,0,0,1,1,0.09033846855163574,rest_normal,0
1781260095.824094,44,55133,53184,0,0,0,1,5.650520324707031e-05,rest_normal,0
1781260095.8241327,45,55133,53184,0,0,1,1,3.8623809814453125e-05,rest_normal,0
1781260095.824168,44,53184,55133,0,0,0,1,3.528594970703125e-05,rest_normal,0
1781260095.8242023,85,53184,55133,0,0,1,1,3.4332275390625e-05,rest_normal,0
1781260095.8242352,44,55133,53184,0,0,0,1,3.2901763916015625e-05,rest_normal,0
1781260095.8243017,121,55133,53184,0,0,1,1,6.651878356933594e-05,rest_normal,0
1781260095.8243332,44,53184,55133,0,0,0,1,3.147125244140625e-05,rest_normal,0
1781260095.8340216,45,51973,55063,0,0,1,1,0.009688377380371094,rest_normal,0
1781260095.8340664,44,55063,51973,0,0,0,1,4.482269287109375e-05,rest_normal,0
1781260095.834101,45,55063,51973,0,0,1,1,3.457069396972656e-05,rest_normal,0
1781260095.8341353,44,51973,55063,0,0,0,1,3.4332275390625e-05,rest_normal,0
1781260095.834163,85,51973,55063,0,0,1,1,2.765655517578125e-05,rest_normal,0
1781260095.834195,44,55063,51973,0,0,0,1,3.1948089599609375e-05,rest_normal,0
1781260095.8342605,121,55063,51973,0,0,1,1,6.556510925292969e-05,rest_normal,0
1781260095.834288,44,51973,55063,0,0,0,1,2.7418136596679688e-05,rest_normal,0
1781260095.8721523,45,53184,55133,0,0,1,1,0.03786444664001465,rest_normal,0
1781260095.8722136,44,55133,53184,0,0,0,1,6.127357482910156e-05,rest_normal,0
1781260095.872255,45,51973,55063,0,0,1,1,4.1484832763671875e-05,rest_normal,0
1781260095.872294,44,55063,51973,0,0,0,1,3.886222839355469e-05,rest_normal,0
1781260095.8723114,45,55133,53184,0,0,1,1,1.7404556274414062e-05,rest_normal,0
1781260095.872336,45,55063,51973,0,0,1,1,2.4557113647460938e-05,rest_normal,0
1781260095.87234,44,53184,55133,0,0,0,1,4.0531158447265625e-06,rest_normal,0
1781260095.8723638,44,51973,55063,0,0,0,1,2.384185791015625e-05,rest_normal,0
1781260095.8723996,85,53184,55133,0,0,1,1,3.5762786865234375e-05,rest_normal,0
1781260095.8724372,85,51973,55063,0,0,1,1,3.7670135498046875e-05,rest_normal,0
1781260095.8724415,44,55133,53184,0,0,0,1,4.291534423828125e-06,rest_normal,0
1781260095.8724914,44,55063,51973,0,0,0,1,4.982948303222656e-05,rest_normal,0
1781260095.8725097,121,55133,53184,0,0,1,1,1.8358230590820312e-05,rest_normal,0
1781260095.8725376,44,53184,55133,0,0,0,1,2.7894973754882812e-05,rest_normal,0
1781260095.872578,121,55063,51973,0,0,1,1,4.029273986816406e-05,rest_normal,0
1781260095.8726077,44,51973,55063,0,0,0,1,2.9802322387695312e-05,rest_normal,0
1781260095.9250596,45,53184,55133,0,0,1,1,0.05245184898376465,rest_normal,0
1781260095.9251225,44,55133,53184,0,0,0,1,6.29425048828125e-05,rest_normal,0
1781260095.9251792,45,55133,53184,0,0,1,1,5.6743621826171875e-05,rest_normal,0
1781260095.925208,44,53184,55133,0,0,0,1,2.8848648071289062e-05,rest_normal,0
1781260095.925285,85,53184,55133,0,0,1,1,7.700920104980469e-05,rest_normal,0
1781260095.9253345,44,55133,53184,0,0,0,1,4.935264587402344e-05,rest_normal,0
1781260095.9254704,121,55133,53184,0,0,1,1,0.00013589859008789062,rest_normal,0
1781260095.9255037,44,53184,55133,0,0,0,1,3.337860107421875e-05,rest_normal,0
1781260095.9358504,45,51973,55063,0,0,1,1,0.010346651077270508,rest_normal,0
1781260095.9359112,44,55063,51973,0,0,0,1,6.079673767089844e-05,rest_normal,0
1781260095.936,45,55063,51973,0,0,1,1,8.893013000488281e-05,rest_normal,0
1781260095.9360318,44,51973,55063,0,0,0,1,3.170967102050781e-05,rest_normal,0
1781260095.9364033,85,51973,55063,0,0,1,1,0.0003714561462402344,rest_normal,0
